,DATE,MODAL
827,2012-04-07,887.5
828,2012-04-08,893.75
829,2012-04-09,900.0
830,2012-04-10,875.0
831,2012-04-11,875.0
832,2012-04-12,1000.0
833,2012-04-13,1050.0
834,2012-04-14,1050.0
835,2012-04-15,1050.0
836,2012-04-16,1050.0
837,2012-04-17,1050.0
838,2012-04-18,1000.0
839,2012-04-19,1000.0
840,2012-04-20,1000.0
841,2012-04-21,1000.0
842,2012-04-22,975.0
843,2012-04-23,950.0
844,2012-04-24,950.0
845,2012-04-25,900.0
846,2012-04-26,950.0
847,2012-04-27,950.0
848,2012-04-28,1000.0
849,2012-04-29,1000.0
850,2012-04-30,1000.0
851,2012-05-01,950.0
852,2012-05-02,900.0
853,2012-05-03,925.0
854,2012-05-04,950.0
855,2012-05-05,1000.0
856,2012-05-06,1000.0
857,2012-05-07,1000.0
858,2012-05-08,1000.0
859,2012-05-09,1000.0
860,2012-05-10,1000.0
861,2012-05-11,975.0
862,2012-05-12,950.0
863,2012-05-13,950.0
864,2012-05-14,950.0
865,2012-05-15,950.0
866,2012-05-16,950.0
867,2012-05-17,950.0
868,2012-05-18,900.0
869,2012-05-19,925.0
870,2012-05-20,933.3333333333335
871,2012-05-21,941.6666666666665
872,2012-05-22,950.0
873,2012-05-23,950.0
874,2012-05-24,900.0
875,2012-05-25,950.0
876,2012-05-26,975.0
877,2012-05-27,975.0
878,2012-05-28,975.0
879,2012-05-29,975.0
880,2012-05-30,950.0
881,2012-05-31,1000.0
882,2012-06-01,1000.0
883,2012-06-02,1000.0
884,2012-06-03,1025.0
885,2012-06-04,1050.0
886,2012-06-05,1050.0
887,2012-06-06,1050.0
888,2012-06-07,1075.0
889,2012-06-08,1088.0
890,2012-06-09,1075.0
891,2012-06-10,1100.0
892,2012-06-11,1125.0
893,2012-06-12,1125.0
894,2012-06-13,1100.0
895,2012-06-14,1100.0
896,2012-06-15,1150.0
897,2012-06-16,1150.0
898,2012-06-17,1150.0
899,2012-06-18,1150.0
900,2012-06-19,1150.0
901,2012-06-20,1050.0
902,2012-06-21,1050.0
903,2012-06-22,1050.0
904,2012-06-23,1100.0
905,2012-06-24,1150.0
906,2012-06-25,1200.0
907,2012-06-26,1200.0
908,2012-06-27,1125.0
909,2012-06-28,1125.0
910,2012-06-29,1150.0
911,2012-06-30,1150.0
912,2012-07-01,1125.0
913,2012-07-02,1100.0
914,2012-07-03,1150.0
915,2012-07-04,1200.0
916,2012-07-05,1275.0
917,2012-07-06,1275.0
918,2012-07-07,1200.0
919,2012-07-08,1200.0
920,2012-07-09,1200.0
921,2012-07-10,1150.0
922,2012-07-11,1200.0
923,2012-07-12,1250.0
924,2012-07-13,1250.0
925,2012-07-14,1250.0
926,2012-07-15,1250.0
927,2012-07-16,1250.0
928,2012-07-17,1225.0
929,2012-07-18,1175.0
930,2012-07-19,1250.0
931,2012-07-20,1225.0
932,2012-07-21,1233.3333333333333
933,2012-07-22,1241.6666666666667
934,2012-07-23,1250.0
935,2012-07-24,1250.0
936,2012-07-25,1250.0
937,2012-07-26,1250.0
938,2012-07-27,1300.0
939,2012-07-28,1275.0
940,2012-07-29,1250.0
941,2012-07-30,1225.0
942,2012-07-31,1200.0
943,2012-08-01,1208.3333333333333
944,2012-08-02,1216.6666666666667
945,2012-08-03,1225.0
946,2012-08-04,1200.0
947,2012-08-05,1225.0
948,2012-08-06,1250.0
949,2012-08-07,1250.0
950,2012-08-08,1250.0
951,2012-08-09,1250.0
952,2012-08-10,1300.0
953,2012-08-11,1350.0
954,2012-08-12,1325.0
955,2012-08-13,1300.0
956,2012-08-14,1250.0
957,2012-08-15,1250.0
958,2012-08-16,1250.0
959,2012-08-17,1250.0
960,2012-08-18,1250.0
961,2012-08-19,1233.3333333333333
962,2012-08-20,1216.6666666666667
963,2012-08-21,1200.0
964,2012-08-22,1250.0
965,2012-08-23,1250.0
966,2012-08-24,1200.0
967,2012-08-25,1250.0
968,2012-08-26,1212.5
969,2012-08-27,1175.0
970,2012-08-28,1150.0
971,2012-08-29,1200.0
972,2012-08-30,1200.0
973,2012-08-31,1150.0
974,2012-09-01,1100.0
975,2012-09-02,1137.5
976,2012-09-03,1175.0
977,2012-09-04,1150.0
978,2012-09-05,1175.0
979,2012-09-06,1188.0
980,2012-09-07,1250.0
981,2012-09-08,1300.0
982,2012-09-09,1275.0
983,2012-09-10,1250.0
984,2012-09-11,1225.0
985,2012-09-12,1200.0
986,2012-09-13,1150.0
987,2012-09-14,1150.0
988,2012-09-15,1158.3333333333333
989,2012-09-16,1166.6666666666667
990,2012-09-17,1175.0
991,2012-09-18,1175.0
992,2012-09-19,1187.5
993,2012-09-20,1200.0
994,2012-09-21,1200.0
995,2012-09-22,1216.6666666666667
996,2012-09-23,1233.3333333333333
997,2012-09-24,1250.0
998,2012-09-25,1200.0
999,2012-09-26,1150.0
1000,2012-09-27,1175.0
1001,2012-09-28,1150.0
1002,2012-09-29,1166.6666666666667
1003,2012-09-30,1183.3333333333333
1004,2012-10-01,1200.0
1005,2012-10-02,1150.0
1006,2012-10-03,1100.0
1007,2012-10-04,1100.0
1008,2012-10-05,1050.0
1009,2012-10-06,1050.0
1010,2012-10-07,1062.5
1011,2012-10-08,1075.0
1012,2012-10-09,1100.0
1013,2012-10-10,1075.0
1014,2012-10-11,1050.0
1015,2012-10-12,1050.0
1016,2012-10-13,1050.0
1017,2012-10-14,1050.0
1018,2012-10-15,1050.0
1019,2012-10-16,1050.0
1020,2012-10-17,1100.0
1021,2012-10-18,1100.0
1022,2012-10-19,1075.0
1023,2012-10-20,1050.0
1024,2012-10-21,1075.0
1025,2012-10-22,1100.0
1026,2012-10-23,1100.0
1027,2012-10-24,1137.5
1028,2012-10-25,1175.0
1029,2012-10-26,1150.0
1030,2012-10-27,1150.0
1031,2012-10-28,1187.5
1032,2012-10-29,1225.0
1033,2012-10-30,1212.5
1034,2012-10-31,1200.0
1035,2012-11-01,1187.5
1036,2012-11-02,1175.0
1037,2012-11-03,1162.5
1038,2012-11-04,1150.0
1039,2012-11-05,1137.5
1040,2012-11-06,1125.0
1041,2012-11-07,1125.0
1042,2012-11-08,1125.0
1043,2012-11-09,1100.0
1044,2012-11-10,1000.0
1045,2012-11-11,1025.0
1046,2012-11-12,1050.0
1047,2012-11-13,1068.75
1048,2012-11-14,1087.5
1049,2012-11-15,1106.25
1050,2012-11-16,1125.0
1051,2012-11-17,1150.0
1052,2012-11-18,1130.5555555555557
1053,2012-11-19,1111.111111111111
1054,2012-11-20,1091.6666666666667
1055,2012-11-21,1072.2222222222224
1056,2012-11-22,1052.7777777777776
1057,2012-11-23,1033.3333333333333
1058,2012-11-24,1013.8888888888887
1059,2012-11-25,994.4444444444445
1060,2012-11-26,975.0
1061,2012-11-27,950.0
1062,2012-11-28,1000.0
1063,2012-11-29,950.0
1064,2012-11-30,1000.0
1065,2012-12-01,950.0
1066,2012-12-02,950.0
1067,2012-12-03,950.0
1068,2012-12-04,1000.0
1069,2012-12-05,950.0
1070,2012-12-06,950.0
1071,2012-12-07,950.0
1072,2012-12-08,950.0
1073,2012-12-09,950.0
1074,2012-12-10,950.0
1075,2012-12-11,950.0
1076,2012-12-12,950.0
1077,2012-12-13,950.0
1078,2012-12-14,950.0
1079,2012-12-15,950.0
1080,2012-12-16,950.0
1081,2012-12-17,950.0
1082,2012-12-18,950.0
1083,2012-12-19,1000.0
1084,2012-12-20,1000.0
1085,2012-12-21,950.0
1086,2012-12-22,900.0
1087,2012-12-23,900.0
1088,2012-12-24,900.0
1089,2012-12-25,915.0
1090,2012-12-26,930.0
1091,2012-12-27,945.0
1092,2012-12-28,960.0
1093,2012-12-29,975.0
1094,2012-12-30,1012.5
1095,2012-12-31,1050.0
1096,2013-01-01,1075.0
1097,2013-01-02,1100.0
1098,2013-01-03,1100.0
1099,2013-01-04,1100.0
1100,2013-01-05,1050.0
1101,2013-01-06,1050.0
1102,2013-01-07,1050.0
1103,2013-01-08,1050.0
1104,2013-01-09,1000.0
1105,2013-01-10,1000.0
1106,2013-01-11,1125.0
1107,2013-01-12,1250.0
1108,2013-01-13,1300.0
1109,2013-01-14,1350.0
1110,2013-01-15,1400.0
1111,2013-01-16,1300.0
1112,2013-01-17,1200.0
1113,2013-01-18,1200.0
1114,2013-01-19,1250.0
1115,2013-01-20,1133.3333333333333
1116,2013-01-21,1016.6666666666665
1117,2013-01-22,900.0
1118,2013-01-23,850.0
1119,2013-01-24,841.6666666666665
1120,2013-01-25,833.3333333333335
1121,2013-01-26,825.0
1122,2013-01-27,816.6666666666665
1123,2013-01-28,808.3333333333335
1124,2013-01-29,800.0
1125,2013-01-30,800.0
1126,2013-01-31,900.0
1127,2013-02-01,900.0
1128,2013-02-02,900.0
1129,2013-02-03,900.0
1130,2013-02-04,900.0
1131,2013-02-05,900.0
1132,2013-02-06,850.0
1133,2013-02-07,813.0
1134,2013-02-08,750.0
1135,2013-02-09,750.0
1136,2013-02-10,733.3333333333335
1137,2013-02-11,716.6666666666665
1138,2013-02-12,700.0
1139,2013-02-13,675.0
1140,2013-02-14,675.0
1141,2013-02-15,650.0
1142,2013-02-16,650.0
1143,2013-02-17,650.0
1144,2013-02-18,650.0
1145,2013-02-19,650.0
1146,2013-02-20,625.0
1147,2013-02-21,625.0
1148,2013-02-22,625.0
1149,2013-02-23,625.0
1150,2013-02-24,633.3333333333334
1151,2013-02-25,641.6666666666666
1152,2013-02-26,650.0
1153,2013-02-27,650.0
1154,2013-02-28,650.0
1155,2013-03-01,645.0
1156,2013-03-02,640.0
1157,2013-03-03,635.0
1158,2013-03-04,630.0
1159,2013-03-05,625.0
1160,2013-03-06,625.0
1161,2013-03-07,625.0
1162,2013-03-08,625.0
1163,2013-03-09,625.0
1164,2013-03-10,662.5
1165,2013-03-11,700.0
1166,2013-03-12,750.0
1167,2013-03-13,775.0
1168,2013-03-14,800.0
1169,2013-03-15,825.0
1170,2013-03-16,850.0
1171,2013-03-17,875.0
1172,2013-03-18,900.0
1173,2013-03-19,900.0
1174,2013-03-20,950.0
1175,2013-03-21,950.0
1176,2013-03-22,950.0
1177,2013-03-23,900.0
1178,2013-03-24,900.0
1179,2013-03-25,900.0
1180,2013-03-26,1125.0
1181,2013-03-27,1037.5
1182,2013-03-28,950.0
1183,2013-03-29,950.0
1184,2013-03-30,1050.0
1185,2013-03-31,1050.0
1186,2013-04-01,1050.0
1187,2013-04-02,1050.0
1188,2013-04-03,1050.0
1189,2013-04-04,1050.0
1190,2013-04-05,1050.0
1191,2013-04-06,1050.0
1192,2013-04-07,1062.5
1193,2013-04-08,1075.0
1194,2013-04-09,1125.0
1195,2013-04-10,1125.0
1196,2013-04-11,1125.0
1197,2013-04-12,1125.0
1198,2013-04-13,1125.0
1199,2013-04-14,1125.0
1200,2013-04-15,1125.0
1201,2013-04-16,1125.0
1202,2013-04-17,1125.0
1203,2013-04-18,1150.0
1204,2013-04-19,1150.0
1205,2013-04-20,1150.0
1206,2013-04-21,1150.0
1207,2013-04-22,1150.0
1208,2013-04-23,1150.0
1209,2013-04-24,1125.0
1210,2013-04-25,1125.0
1211,2013-04-26,1125.0
1212,2013-04-27,1125.0
1213,2013-04-28,1144.0
1214,2013-04-29,1163.0
1215,2013-04-30,1150.0
1216,2013-05-01,1150.0
1217,2013-05-02,1138.0
1218,2013-05-03,1138.0
1219,2013-05-04,1000.0
1220,2013-05-05,1025.0
1221,2013-05-06,1050.0
1222,2013-05-07,1050.0
1223,2013-05-08,1000.0
1224,2013-05-09,1050.0
1225,2013-05-10,1050.0
1226,2013-05-11,1050.0
1227,2013-05-12,1075.0
1228,2013-05-13,1100.0
1229,2013-05-14,1125.0
1230,2013-05-15,1100.0
1231,2013-05-16,1125.0
1232,2013-05-17,1125.0
1233,2013-05-18,1125.0
1234,2013-05-19,1125.0
1235,2013-05-20,1125.0
1236,2013-05-21,1125.0
1237,2013-05-22,1113.0
1238,2013-05-23,1100.0
1239,2013-05-24,1075.0
1240,2013-05-25,1075.0
1241,2013-05-26,1062.5
1242,2013-05-27,1050.0
1243,2013-05-28,1050.0
1244,2013-05-29,1050.0
1245,2013-05-30,1080.0
1246,2013-05-31,1050.0
1247,2013-06-01,1050.0
1248,2013-06-02,1037.5
1249,2013-06-03,1025.0
1250,2013-06-04,1100.0
1251,2013-06-05,1100.0
1252,2013-06-06,1100.0
1253,2013-06-07,1100.0
1254,2013-06-08,1091.6666666666667
1255,2013-06-09,1083.3333333333333
1256,2013-06-10,1075.0
1257,2013-06-11,1091.6666666666667
1258,2013-06-12,1108.3333333333333
1259,2013-06-13,1125.0
1260,2013-06-14,1125.0
1261,2013-06-15,1125.0
1262,2013-06-16,1087.5
1263,2013-06-17,1050.0
1264,2013-06-18,1050.0
1265,2013-06-19,1050.0
1266,2013-06-20,1056.5
1267,2013-06-21,1063.0
1268,2013-06-22,1050.0
1269,2013-06-23,1050.0
1270,2013-06-24,1050.0
1271,2013-06-25,1000.0
1272,2013-06-26,1000.0
1273,2013-06-27,1000.0
1274,2013-06-28,1000.0
1275,2013-06-29,1000.0
1276,2013-06-30,1000.0
1277,2013-07-01,1000.0
1278,2013-07-02,1000.0
1279,2013-07-03,1000.0
1280,2013-07-04,1000.0
1281,2013-07-05,975.0
1282,2013-07-06,950.0
1283,2013-07-07,975.0
1284,2013-07-08,1000.0
1285,2013-07-09,1000.0
1286,2013-07-10,1000.0
1287,2013-07-11,1050.0
1288,2013-07-12,1075.0
1289,2013-07-13,1075.0
1290,2013-07-14,1075.0
1291,2013-07-15,1075.0
1292,2013-07-16,1000.0
1293,2013-07-17,1000.0
1294,2013-07-18,1000.0
1295,2013-07-19,1000.0
1296,2013-07-20,1000.0
1297,2013-07-21,1000.0
1298,2013-07-22,1000.0
1299,2013-07-23,1000.0
1300,2013-07-24,1000.0
1301,2013-07-25,950.0
1302,2013-07-26,1000.0
1303,2013-07-27,950.0
1304,2013-07-28,1000.0
1305,2013-07-29,1050.0
1306,2013-07-30,1050.0
1307,2013-07-31,1050.0
1308,2013-08-01,1050.0
1309,2013-08-02,1050.0
1310,2013-08-03,1050.0
1311,2013-08-04,1050.0
1312,2013-08-05,1050.0
1313,2013-08-06,1050.0
1314,2013-08-07,1050.0
1315,2013-08-08,1050.0
1316,2013-08-09,1053.25
1317,2013-08-10,1056.5
1318,2013-08-11,1059.75
1319,2013-08-12,1063.0
1320,2013-08-13,1050.0
1321,2013-08-14,1050.0
1322,2013-08-15,1025.0
1323,2013-08-16,1000.0
1324,2013-08-17,1000.0
1325,2013-08-18,1012.5
1326,2013-08-19,1025.0
1327,2013-08-20,1037.5
1328,2013-08-21,1050.0
1329,2013-08-22,1050.0
1330,2013-08-23,1050.0
1331,2013-08-24,1050.0
1332,2013-08-25,1050.0
1333,2013-08-26,1050.0
1334,2013-08-27,1050.0
1335,2013-08-28,1075.0
1336,2013-08-29,1100.0
1337,2013-08-30,1100.0
1338,2013-08-31,1050.0
1339,2013-09-01,1075.0
1340,2013-09-02,1100.0
1341,2013-09-03,1050.0
1342,2013-09-04,1100.0
1343,2013-09-05,1088.0
1344,2013-09-06,1075.0
1345,2013-09-07,1056.25
1346,2013-09-08,1037.5
1347,2013-09-09,1018.75
1348,2013-09-10,1000.0
1349,2013-09-11,1000.0
1350,2013-09-12,1000.0
1351,2013-09-13,1000.0
1352,2013-09-14,1000.0
1353,2013-09-15,1025.0
1354,2013-09-16,1050.0
1355,2013-09-17,1050.0
1356,2013-09-18,1050.0
1357,2013-09-19,1050.0
1358,2013-09-20,1050.0
1359,2013-09-21,1100.0
1360,2013-09-22,1104.1666666666667
1361,2013-09-23,1108.3333333333333
1362,2013-09-24,1112.5
1363,2013-09-25,1116.6666666666667
1364,2013-09-26,1120.8333333333333
1365,2013-09-27,1125.0
1366,2013-09-28,1129.1666666666667
1367,2013-09-29,1133.3333333333333
1368,2013-09-30,1137.5
1369,2013-10-01,1141.6666666666667
1370,2013-10-02,1145.8333333333333
1371,2013-10-03,1150.0
1372,2013-10-04,1150.0
1373,2013-10-05,1150.0
1374,2013-10-06,1125.0
1375,2013-10-07,1100.0
1376,2013-10-08,1100.0
1377,2013-10-09,1175.0
1378,2013-10-10,1250.0
1379,2013-10-11,1250.0
1380,2013-10-12,1241.6666666666667
1381,2013-10-13,1233.3333333333333
1382,2013-10-14,1225.0
1383,2013-10-15,1225.0
1384,2013-10-16,1250.0
1385,2013-10-17,1250.0
1386,2013-10-18,1287.5
1387,2013-10-19,1325.0
1388,2013-10-20,1362.5
1389,2013-10-21,1400.0
1390,2013-10-22,1400.0
1391,2013-10-23,1450.0
1392,2013-10-24,1450.0
1393,2013-10-25,1450.0
1394,2013-10-26,1500.0
1395,2013-10-27,1500.0
1396,2013-10-28,1500.0
1397,2013-10-29,1500.0
1398,2013-10-30,1500.0
1399,2013-10-31,1521.428571428571
1400,2013-11-01,1542.857142857143
1401,2013-11-02,1564.2857142857142
1402,2013-11-03,1585.7142857142858
1403,2013-11-04,1607.142857142857
1404,2013-11-05,1628.5714285714284
1405,2013-11-06,1650.0
1406,2013-11-07,1700.0
1407,2013-11-08,1700.0
1408,2013-11-09,1838.0
1409,2013-11-10,1825.333333333333
1410,2013-11-11,1812.666666666667
1411,2013-11-12,1800.0
1412,2013-11-13,1775.0
1413,2013-11-14,1750.0
1414,2013-11-15,1750.0
1415,2013-11-16,1750.0
1416,2013-11-17,1745.0
1417,2013-11-18,1740.0
1418,2013-11-19,1735.0
1419,2013-11-20,1730.0
1420,2013-11-21,1725.0
1421,2013-11-22,1700.0
1422,2013-11-23,1700.0
1423,2013-11-24,1675.0
1424,2013-11-25,1650.0
1425,2013-11-26,1650.0
1426,2013-11-27,1600.0
1427,2013-11-28,1550.0
1428,2013-11-29,1550.0
1429,2013-11-30,1500.0
1430,2013-12-01,1525.0
1431,2013-12-02,1550.0
1432,2013-12-03,1575.0
1433,2013-12-04,1575.0
1434,2013-12-05,1575.0
1435,2013-12-06,1600.0
1436,2013-12-07,1600.0
1437,2013-12-08,1612.5
1438,2013-12-09,1625.0
1439,2013-12-10,1650.0
1440,2013-12-11,1738.0
1441,2013-12-12,1700.4
1442,2013-12-13,1662.8
1443,2013-12-14,1625.2
1444,2013-12-15,1587.6
1445,2013-12-16,1550.0
1446,2013-12-17,1500.0
1447,2013-12-18,1500.0
1448,2013-12-19,1500.0
1449,2013-12-20,1500.0
1450,2013-12-21,1550.0
1451,2013-12-22,1550.0
1452,2013-12-23,1550.0
1453,2013-12-24,1550.0
1454,2013-12-25,1525.0
1455,2013-12-26,1500.0
1456,2013-12-27,1550.0
1457,2013-12-28,1550.0
1458,2013-12-29,1550.0
1459,2013-12-30,1550.0
1460,2013-12-31,1487.5
1461,2014-01-01,1425.0
1462,2014-01-02,1362.5
1463,2014-01-03,1300.0
1464,2014-01-04,1400.0
1465,2014-01-05,1375.0
1466,2014-01-06,1350.0
1467,2014-01-07,1350.0
1468,2014-01-08,1350.0
1469,2014-01-09,1350.0
1470,2014-01-10,1350.0
1471,2014-01-11,1350.0
1472,2014-01-12,1350.0
1473,2014-01-13,1350.0
1474,2014-01-14,1350.0
1475,2014-01-15,1350.0
1476,2014-01-16,1350.0
1477,2014-01-17,1200.0
1478,2014-01-18,1050.0
1479,2014-01-19,1050.0
1480,2014-01-20,1050.0
1481,2014-01-21,1050.0
1482,2014-01-22,1000.0
1483,2014-01-23,1000.0
1484,2014-01-24,950.0
1485,2014-01-25,950.0
1486,2014-01-26,950.0
1487,2014-01-27,950.0
1488,2014-01-28,900.0
1489,2014-01-29,850.0
1490,2014-01-30,875.0
1491,2014-01-31,875.0
1492,2014-02-01,850.0
1493,2014-02-02,825.0
1494,2014-02-03,800.0
1495,2014-02-04,800.0
1496,2014-02-05,800.0
1497,2014-02-06,800.0
1498,2014-02-07,800.0
1499,2014-02-08,800.0
1500,2014-02-09,800.0
1501,2014-02-10,800.0
1502,2014-02-11,800.0
1503,2014-02-12,800.0
1504,2014-02-13,800.0
1505,2014-02-14,800.0
1506,2014-02-15,750.0
1507,2014-02-16,775.0
1508,2014-02-17,800.0
1509,2014-02-18,800.0
1510,2014-02-19,800.0
1511,2014-02-20,800.0
1512,2014-02-21,800.0
1513,2014-02-22,800.0
1514,2014-02-23,812.5
1515,2014-02-24,825.0
1516,2014-02-25,837.5
1517,2014-02-26,850.0
1518,2014-02-27,900.0
1519,2014-02-28,950.0
1520,2014-03-01,1008.3333333333335
1521,2014-03-02,1066.6666666666667
1522,2014-03-03,1125.0
1523,2014-03-04,1125.0
1524,2014-03-05,1137.5
1525,2014-03-06,1150.0
1526,2014-03-07,1150.0
1527,2014-03-08,1150.0
1528,2014-03-09,1087.5
1529,2014-03-10,1025.0
1530,2014-03-11,1025.0
1531,2014-03-12,1025.0
1532,2014-03-13,975.0
1533,2014-03-14,1000.0
1534,2014-03-15,900.0
1535,2014-03-16,900.0
1536,2014-03-17,900.0
1537,2014-03-18,900.0
1538,2014-03-19,950.0
1539,2014-03-20,950.0
1540,2014-03-21,950.0
1541,2014-03-22,950.0
1542,2014-03-23,950.0
1543,2014-03-24,950.0
1544,2014-03-25,950.0
1545,2014-03-26,950.0
1546,2014-03-27,950.0
1547,2014-03-28,950.0
1548,2014-03-29,950.0
1549,2014-03-30,956.5
1550,2014-03-31,963.0
1551,2014-04-01,956.5
1552,2014-04-02,950.0
1553,2014-04-03,970.0
1554,2014-04-04,990.0
1555,2014-04-05,1010.0
1556,2014-04-06,1030.0
1557,2014-04-07,1050.0
1558,2014-04-08,1070.0
1559,2014-04-09,1090.0
1560,2014-04-10,1110.0
1561,2014-04-11,1130.0
1562,2014-04-12,1150.0
1563,2014-04-13,1170.0
1564,2014-04-14,1190.0
1565,2014-04-15,1210.0
1566,2014-04-16,1230.0
1567,2014-04-17,1250.0
1568,2014-04-18,1250.0
1569,2014-04-19,1275.0
1570,2014-04-20,1275.0
1571,2014-04-21,1275.0
1572,2014-04-22,1350.0
1573,2014-04-23,1356.25
1574,2014-04-24,1362.5
1575,2014-04-25,1368.75
1576,2014-04-26,1375.0
1577,2014-04-27,1412.5
1578,2014-04-28,1450.0
1579,2014-04-29,1450.0
1580,2014-04-30,1466.666666666667
1581,2014-05-01,1483.333333333333
1582,2014-05-02,1500.0
1583,2014-05-03,1500.0
1584,2014-05-04,1500.0
1585,2014-05-05,1500.0
1586,2014-05-06,1500.0
1587,2014-05-07,1500.0
1588,2014-05-08,1500.0
1589,2014-05-09,1500.0
1590,2014-05-10,1500.0
1591,2014-05-11,1500.0
1592,2014-05-12,1500.0
1593,2014-05-13,1500.0
1594,2014-05-14,1500.0
1595,2014-05-15,1500.0
1596,2014-05-16,1500.0
1597,2014-05-17,1500.0
1598,2014-05-18,1500.0
