,DATE,MODAL
1599,2014-05-19,1500.0
1600,2014-05-20,1500.0
1601,2014-05-21,1500.0
1602,2014-05-22,1500.0
1603,2014-05-23,1475.0
1604,2014-05-24,1450.0
1605,2014-05-25,1425.0
1606,2014-05-26,1400.0
1607,2014-05-27,1400.0
1608,2014-05-28,1400.0
1609,2014-05-29,1400.0
1610,2014-05-30,1400.0
1611,2014-05-31,1400.0
1612,2014-06-01,1400.0
1613,2014-06-02,1400.0
1614,2014-06-03,1400.0
1615,2014-06-04,1400.0
1616,2014-06-05,1400.0
1617,2014-06-06,1400.0
1618,2014-06-07,1400.0
1619,2014-06-08,1400.0
1620,2014-06-09,1400.0
1621,2014-06-10,1450.0
1622,2014-06-11,1450.0
1623,2014-06-12,1450.0
1624,2014-06-13,1450.0
1625,2014-06-14,1450.0
1626,2014-06-15,1450.0
1627,2014-06-16,1450.0
1628,2014-06-17,1450.0
1629,2014-06-18,1450.0
1630,2014-06-19,1450.0
1631,2014-06-20,1450.0
1632,2014-06-21,1450.0
1633,2014-06-22,1450.0
1634,2014-06-23,1450.0
1635,2014-06-24,1450.0
1636,2014-06-25,1500.0
1637,2014-06-26,1500.0
1638,2014-06-27,1500.0
1639,2014-06-28,1550.0
1640,2014-06-29,1575.0
1641,2014-06-30,1600.0
1642,2014-07-01,1600.0
1643,2014-07-02,1600.0
1644,2014-07-03,1600.0
1645,2014-07-04,1600.0
1646,2014-07-05,1600.0
1647,2014-07-06,1600.0
1648,2014-07-07,1600.0
1649,2014-07-08,1600.0
1650,2014-07-09,1600.0
1651,2014-07-10,1600.0
1652,2014-07-11,1600.0
1653,2014-07-12,1600.0
1654,2014-07-13,1631.5
1655,2014-07-14,1663.0
1656,2014-07-15,1663.0
1657,2014-07-16,1663.0
1658,2014-07-17,1675.0
1659,2014-07-18,1675.0
1660,2014-07-19,1675.0
1661,2014-07-20,1675.0
1662,2014-07-21,1675.0
1663,2014-07-22,1675.0
1664,2014-07-23,1675.0
1665,2014-07-24,1675.0
1666,2014-07-25,1675.0
1667,2014-07-26,1675.0
1668,2014-07-27,1712.5
1669,2014-07-28,1750.0
1670,2014-07-29,1750.0
1671,2014-07-30,1825.0
1672,2014-07-31,1825.0
1673,2014-08-01,1825.0
1674,2014-08-02,1825.0
1675,2014-08-03,1825.0
1676,2014-08-04,1825.0
1677,2014-08-05,1813.0
1678,2014-08-06,1813.0
1679,2014-08-07,1813.0
1680,2014-08-08,1813.0
1681,2014-08-09,1750.0
1682,2014-08-10,1750.0
1683,2014-08-11,1750.0
1684,2014-08-12,1775.0
1685,2014-08-13,1750.0
1686,2014-08-14,1762.5
1687,2014-08-15,1775.0
1688,2014-08-16,1787.5
1689,2014-08-17,1800.0
1690,2014-08-18,1812.5
1691,2014-08-19,1825.0
1692,2014-08-20,1825.0
1693,2014-08-21,1825.0
1694,2014-08-22,1750.0
1695,2014-08-23,1750.0
1696,2014-08-24,1750.0
1697,2014-08-25,1750.0
1698,2014-08-26,1750.0
1699,2014-08-27,1750.0
1700,2014-08-28,1750.0
1701,2014-08-29,1762.6
1702,2014-08-30,1775.2
1703,2014-08-31,1787.8
1704,2014-09-01,1800.4
1705,2014-09-02,1813.0
1706,2014-09-03,1813.0
1707,2014-09-04,1813.0
1708,2014-09-05,1813.0
1709,2014-09-06,1813.0
1710,2014-09-07,1819.0
1711,2014-09-08,1825.0
1712,2014-09-09,1838.0
1713,2014-09-10,1838.0
1714,2014-09-11,1881.5
1715,2014-09-12,1925.0
1716,2014-09-13,1900.0
1717,2014-09-14,1900.0
1718,2014-09-15,1900.0
1719,2014-09-16,1900.0
1720,2014-09-17,1900.0
1721,2014-09-18,1900.0
1722,2014-09-19,1900.0
1723,2014-09-20,2000.0
1724,2014-09-21,2000.0
1725,2014-09-22,2000.0
1726,2014-09-23,2000.0
1727,2014-09-24,2000.0
1728,2014-09-25,2000.0
1729,2014-09-26,1950.0
1730,2014-09-27,1950.0
1731,2014-09-28,1950.0
1732,2014-09-29,1950.0
1733,2014-09-30,1945.0
1734,2014-10-01,1940.0
1735,2014-10-02,1935.0
1736,2014-10-03,1930.0
1737,2014-10-04,1925.0
1738,2014-10-05,1925.0
1739,2014-10-06,1925.0
1740,2014-10-07,1925.0
1741,2014-10-08,1925.0
1742,2014-10-09,1900.0
1743,2014-10-10,1900.0
1744,2014-10-11,1825.0
1745,2014-10-12,1825.0
1746,2014-10-13,1825.0
1747,2014-10-14,1825.0
1748,2014-10-15,1825.0
1749,2014-10-16,1825.0
1750,2014-10-17,1825.0
1751,2014-10-18,1813.0
1752,2014-10-19,1850.333333333333
1753,2014-10-20,1887.666666666667
1754,2014-10-21,1925.0
1755,2014-10-22,1925.0
1756,2014-10-23,1935.416666666667
1757,2014-10-24,1945.833333333333
1758,2014-10-25,1956.25
1759,2014-10-26,1966.666666666667
1760,2014-10-27,1977.083333333333
1761,2014-10-28,1987.5
1762,2014-10-29,1997.916666666667
1763,2014-10-30,2008.333333333333
1764,2014-10-31,2018.75
1765,2014-11-01,2029.166666666667
1766,2014-11-02,2039.583333333333
1767,2014-11-03,2050.0
1768,2014-11-04,2050.0
1769,2014-11-05,2050.0
1770,2014-11-06,2087.5
1771,2014-11-07,2125.0
1772,2014-11-08,2125.0
1773,2014-11-09,2125.0
1774,2014-11-10,2125.0
1775,2014-11-11,2150.0
1776,2014-11-12,2150.0
1777,2014-11-13,2125.0
1778,2014-11-14,2125.0
1779,2014-11-15,2133.333333333333
1780,2014-11-16,2141.6666666666665
1781,2014-11-17,2150.0
1782,2014-11-18,2125.0
1783,2014-11-19,2125.0
1784,2014-11-20,2100.0
1785,2014-11-21,2100.0
1786,2014-11-22,2100.0
1787,2014-11-23,2100.0
1788,2014-11-24,2100.0
1789,2014-11-25,2100.0
1790,2014-11-26,2100.0
1791,2014-11-27,2100.0
1792,2014-11-28,2125.0
1793,2014-11-29,2125.0
1794,2014-11-30,2125.0
1795,2014-12-01,2125.0
1796,2014-12-02,2125.0
1797,2014-12-03,1750.0
1798,2014-12-04,1750.0
1799,2014-12-05,1750.0
1800,2014-12-06,1750.0
1801,2014-12-07,1750.0
1802,2014-12-08,1750.0
1803,2014-12-09,1750.0
1804,2014-12-10,1750.0
1805,2014-12-11,1750.0
1806,2014-12-12,1737.5
1807,2014-12-13,1725.0
1808,2014-12-14,1712.5
1809,2014-12-15,1700.0
1810,2014-12-16,1700.0
1811,2014-12-17,1700.0
1812,2014-12-18,1800.0
1813,2014-12-19,1787.5
1814,2014-12-20,1775.0
1815,2014-12-21,1762.5
1816,2014-12-22,1750.0
1817,2014-12-23,1750.0
1818,2014-12-24,1750.0
1819,2014-12-25,1533.333333333333
1820,2014-12-26,1316.6666666666667
1821,2014-12-27,1100.0
1822,2014-12-28,1100.0
1823,2014-12-29,1100.0
1824,2014-12-30,1100.0
1825,2014-12-31,1100.0
1826,2015-01-01,1100.0
1827,2015-01-02,1100.0
1828,2015-01-03,1100.0
1829,2015-01-04,1100.0
1830,2015-01-05,1100.0
1831,2015-01-06,1050.0
1832,2015-01-07,1050.0
1833,2015-01-08,1050.0
1834,2015-01-09,1050.0
1835,2015-01-10,1050.0
1836,2015-01-11,1050.0
1837,2015-01-12,1050.0
1838,2015-01-13,1050.0
1839,2015-01-14,1050.0
1840,2015-01-15,1050.0
1841,2015-01-16,1050.0
1842,2015-01-17,1050.0
1843,2015-01-18,1050.0
1844,2015-01-19,1050.0
1845,2015-01-20,1000.0
1846,2015-01-21,1000.0
1847,2015-01-22,1000.0
1848,2015-01-23,975.0
1849,2015-01-24,950.0
1850,2015-01-25,935.7142857142856
1851,2015-01-26,921.4285714285713
1852,2015-01-27,907.1428571428572
1853,2015-01-28,892.8571428571429
1854,2015-01-29,878.5714285714287
1855,2015-01-30,864.2857142857142
1856,2015-01-31,850.0
1857,2015-02-01,850.0
1858,2015-02-02,850.0
1859,2015-02-03,850.0
1860,2015-02-04,850.0
1861,2015-02-05,850.0
1862,2015-02-06,750.0
1863,2015-02-07,750.0
1864,2015-02-08,750.0
1865,2015-02-09,750.0
1866,2015-02-10,750.0
1867,2015-02-11,750.0
1868,2015-02-12,750.0
1869,2015-02-13,750.0
1870,2015-02-14,725.0
1871,2015-02-15,700.0
1872,2015-02-16,675.0
1873,2015-02-17,675.0
1874,2015-02-18,675.0
1875,2015-02-19,675.0
1876,2015-02-20,675.0
1877,2015-02-21,666.6666666666666
1878,2015-02-22,658.3333333333334
1879,2015-02-23,650.0
1880,2015-02-24,650.0
1881,2015-02-25,650.0
1882,2015-02-26,650.0
1883,2015-02-27,625.0
1884,2015-02-28,625.0
1885,2015-03-01,625.0
1886,2015-03-02,625.0
1887,2015-03-03,625.0
1888,2015-03-04,625.0
1889,2015-03-05,625.0
1890,2015-03-06,612.5
1891,2015-03-07,600.0
1892,2015-03-08,587.5
1893,2015-03-09,575.0
1894,2015-03-10,575.0
1895,2015-03-11,588.0
1896,2015-03-12,550.0
1897,2015-03-13,550.0
1898,2015-03-14,550.0
1899,2015-03-15,525.0
1900,2015-03-16,500.0
1901,2015-03-17,500.0
1902,2015-03-18,500.0
1903,2015-03-19,500.0
1904,2015-03-20,475.0
1905,2015-03-21,475.0
1906,2015-03-22,475.0
1907,2015-03-23,475.0
1908,2015-03-24,475.0
1909,2015-03-25,475.0
1910,2015-03-26,469.0
1911,2015-03-27,463.0
1912,2015-03-28,458.66666666666674
1913,2015-03-29,454.33333333333326
1914,2015-03-30,450.0
1915,2015-03-31,450.0
1916,2015-04-01,450.0
1917,2015-04-02,450.0
1918,2015-04-03,450.0
1919,2015-04-04,450.0
1920,2015-04-05,475.0
1921,2015-04-06,500.0
1922,2015-04-07,500.0
1923,2015-04-08,500.0
1924,2015-04-09,500.0
1925,2015-04-10,500.0
1926,2015-04-11,510.0
1927,2015-04-12,520.0
1928,2015-04-13,530.0
1929,2015-04-14,540.0
1930,2015-04-15,550.0
1931,2015-04-16,550.0
1932,2015-04-17,550.0
1933,2015-04-18,550.0
1934,2015-04-19,550.0
1935,2015-04-20,550.0
1936,2015-04-21,550.0
1937,2015-04-22,500.0
1938,2015-04-23,500.0
1939,2015-04-24,500.0
1940,2015-04-25,500.0
1941,2015-04-26,500.0
1942,2015-04-27,500.0
1943,2015-04-28,500.0
1944,2015-04-29,500.0
1945,2015-04-30,512.5
1946,2015-05-01,525.0
1947,2015-05-02,525.0
1948,2015-05-03,525.0
1949,2015-05-04,525.0
1950,2015-05-05,525.0
1951,2015-05-06,500.0
1952,2015-05-07,500.0
1953,2015-05-08,500.0
1954,2015-05-09,500.0
1955,2015-05-10,500.0
1956,2015-05-11,500.0
1957,2015-05-12,575.0
1958,2015-05-13,570.8333333333334
1959,2015-05-14,566.6666666666666
1960,2015-05-15,562.5
1961,2015-05-16,558.3333333333334
1962,2015-05-17,554.1666666666666
1963,2015-05-18,550.0
1964,2015-05-19,550.0
1965,2015-05-20,550.0
1966,2015-05-21,550.0
1967,2015-05-22,550.0
1968,2015-05-23,550.0
1969,2015-05-24,575.0
1970,2015-05-25,600.0
1971,2015-05-26,625.0
1972,2015-05-27,625.0
1973,2015-05-28,625.0
1974,2015-05-29,625.0
1975,2015-05-30,675.0
1976,2015-05-31,681.5
1977,2015-06-01,688.0
1978,2015-06-02,688.0
1979,2015-06-03,700.0
1980,2015-06-04,700.0
1981,2015-06-05,700.0
1982,2015-06-06,700.0
1983,2015-06-07,700.0
1984,2015-06-08,700.0
1985,2015-06-09,700.0
1986,2015-06-10,700.0
1987,2015-06-11,700.0
1988,2015-06-12,700.0
1989,2015-06-13,691.6666666666665
1990,2015-06-14,683.3333333333334
1991,2015-06-15,675.0
1992,2015-06-16,675.0
1993,2015-06-17,675.0
1994,2015-06-18,675.0
1995,2015-06-19,675.0
1996,2015-06-20,675.0
1997,2015-06-21,675.0
1998,2015-06-22,675.0
1999,2015-06-23,675.0
2000,2015-06-24,675.0
2001,2015-06-25,673.0769230769231
2002,2015-06-26,671.1538461538463
2003,2015-06-27,669.2307692307693
2004,2015-06-28,667.3076923076923
2005,2015-06-29,665.3846153846154
2006,2015-06-30,663.4615384615385
2007,2015-07-01,661.5384615384615
2008,2015-07-02,659.6153846153846
2009,2015-07-03,657.6923076923077
2010,2015-07-04,655.7692307692307
2011,2015-07-05,653.8461538461537
2012,2015-07-06,651.9230769230769
2013,2015-07-07,650.0
2014,2015-07-08,650.0
2015,2015-07-09,650.0
2016,2015-07-10,650.0
2017,2015-07-11,625.0
2018,2015-07-12,625.0
2019,2015-07-13,625.0
2020,2015-07-14,625.0
2021,2015-07-15,575.0
2022,2015-07-16,600.0
2023,2015-07-17,600.0
2024,2015-07-18,600.0
2025,2015-07-19,600.0
2026,2015-07-20,600.0
2027,2015-07-21,600.0
2028,2015-07-22,600.0
2029,2015-07-23,650.0
2030,2015-07-24,650.0
2031,2015-07-25,650.0
2032,2015-07-26,650.0
2033,2015-07-27,650.0
2034,2015-07-28,650.0
2035,2015-07-29,650.0
2036,2015-07-30,725.0
2037,2015-07-31,800.0
2038,2015-08-01,750.0
2039,2015-08-02,725.0
2040,2015-08-03,700.0
2041,2015-08-04,700.0
2042,2015-08-05,688.0
2043,2015-08-06,675.0
2044,2015-08-07,675.0
2045,2015-08-08,675.0
2046,2015-08-09,662.5
2047,2015-08-10,650.0
2048,2015-08-11,650.0
2049,2015-08-12,650.0
2050,2015-08-13,650.0
2051,2015-08-14,650.0
2052,2015-08-15,650.0
2053,2015-08-16,650.0
2054,2015-08-17,650.0
2055,2015-08-18,650.0
2056,2015-08-19,650.0
2057,2015-08-20,650.0
2058,2015-08-21,650.0
2059,2015-08-22,650.0
2060,2015-08-23,650.0
2061,2015-08-24,650.0
2062,2015-08-25,687.5
2063,2015-08-26,725.0
2064,2015-08-27,762.5
2065,2015-08-28,800.0
2066,2015-08-29,800.0
2067,2015-08-30,800.0
2068,2015-08-31,800.0
2069,2015-09-01,800.0
2070,2015-09-02,800.0
2071,2015-09-03,800.0
2072,2015-09-04,800.0
2073,2015-09-05,800.0
2074,2015-09-06,800.0
2075,2015-09-07,800.0
2076,2015-09-08,800.0
2077,2015-09-09,700.0
2078,2015-09-10,700.0
2079,2015-09-11,700.0
2080,2015-09-12,700.0
2081,2015-09-13,700.0
2082,2015-09-14,700.0
2083,2015-09-15,700.0
2084,2015-09-16,700.0
2085,2015-09-17,700.0
2086,2015-09-18,700.0
2087,2015-09-19,700.0
2088,2015-09-20,713.8888888888888
2089,2015-09-21,727.7777777777777
2090,2015-09-22,741.6666666666665
2091,2015-09-23,755.5555555555555
2092,2015-09-24,769.4444444444445
2093,2015-09-25,783.3333333333335
2094,2015-09-26,797.2222222222223
2095,2015-09-27,811.1111111111112
2096,2015-09-28,825.0
2097,2015-09-29,825.0
2098,2015-09-30,825.0
2099,2015-10-01,825.0
2100,2015-10-02,831.25
2101,2015-10-03,837.5
2102,2015-10-04,843.75
2103,2015-10-05,850.0
2104,2015-10-06,850.0
2105,2015-10-07,850.0
2106,2015-10-08,850.0
2107,2015-10-09,850.0
2108,2015-10-10,850.0
2109,2015-10-11,850.0
2110,2015-10-12,850.0
2111,2015-10-13,950.0
2112,2015-10-14,950.0
2113,2015-10-15,950.0
2114,2015-10-16,950.0
2115,2015-10-17,950.0
2116,2015-10-18,950.0
2117,2015-10-19,950.0
2118,2015-10-20,950.0
2119,2015-10-21,950.0
2120,2015-10-22,950.0
2121,2015-10-23,950.0
2122,2015-10-24,950.0
2123,2015-10-25,950.0
2124,2015-10-26,950.0
2125,2015-10-27,950.0
2126,2015-10-28,950.0
2127,2015-10-29,950.0
2128,2015-10-30,950.0
2129,2015-10-31,950.0
2130,2015-11-01,950.0
2131,2015-11-02,950.0
2132,2015-11-03,963.0
2133,2015-11-04,963.0
2134,2015-11-05,963.0
2135,2015-11-06,963.0
2136,2015-11-07,1000.0
2137,2015-11-08,1000.0
2138,2015-11-09,1000.0
2139,2015-11-10,1000.0
2140,2015-11-11,1003.8461538461537
2141,2015-11-12,1007.6923076923076
2142,2015-11-13,1011.5384615384617
2143,2015-11-14,1015.3846153846154
2144,2015-11-15,1019.2307692307692
2145,2015-11-16,1023.0769230769232
2146,2015-11-17,1026.923076923077
2147,2015-11-18,1030.7692307692307
2148,2015-11-19,1034.6153846153843
2149,2015-11-20,1038.4615384615388
2150,2015-11-21,1042.3076923076924
2151,2015-11-22,1046.1538461538462
2152,2015-11-23,1050.0
2153,2015-11-24,1050.0
2154,2015-11-25,1050.0
2155,2015-11-26,1050.0
2156,2015-11-27,1000.0
2157,2015-11-28,1000.0
2158,2015-11-29,1000.0
2159,2015-11-30,1000.0
2160,2015-12-01,1000.0
2161,2015-12-02,1000.0
2162,2015-12-03,1000.0
2163,2015-12-04,1000.0
2164,2015-12-05,1000.0
2165,2015-12-06,1000.0
2166,2015-12-07,1000.0
2167,2015-12-08,1000.0
2168,2015-12-09,1000.0
2169,2015-12-10,1000.0
2170,2015-12-11,1000.0
2171,2015-12-12,1000.0
2172,2015-12-13,1000.0
2173,2015-12-14,1000.0
2174,2015-12-15,1000.0
2175,2015-12-16,1000.0
2176,2015-12-17,1000.0
2177,2015-12-18,900.0
2178,2015-12-19,900.0
2179,2015-12-20,900.0
2180,2015-12-21,900.0
2181,2015-12-22,890.0
2182,2015-12-23,880.0
2183,2015-12-24,870.0
2184,2015-12-25,860.0
2185,2015-12-26,850.0
2186,2015-12-27,862.5
2187,2015-12-28,875.0
2188,2015-12-29,887.5
2189,2015-12-30,900.0
2190,2015-12-31,900.0
2191,2016-01-01,900.0
2192,2016-01-02,900.0
2193,2016-01-03,900.0
2194,2016-01-04,900.0
2195,2016-01-05,900.0
2196,2016-01-06,900.0
2197,2016-01-07,900.0
2198,2016-01-08,950.0
2199,2016-01-09,950.0
2200,2016-01-10,950.0
2201,2016-01-11,950.0
2202,2016-01-12,950.0
2203,2016-01-13,950.0
2204,2016-01-14,950.0
2205,2016-01-15,950.0
2206,2016-01-16,950.0
2207,2016-01-17,950.0
2208,2016-01-18,950.0
2209,2016-01-19,950.0
2210,2016-01-20,950.0
2211,2016-01-21,750.0
2212,2016-01-22,750.0
2213,2016-01-23,750.0
2214,2016-01-24,800.0
2215,2016-01-25,850.0
2216,2016-01-26,850.0
2217,2016-01-27,850.0
2218,2016-01-28,850.0
2219,2016-01-29,850.0
2220,2016-01-30,750.0
2221,2016-01-31,750.0
2222,2016-02-01,750.0
2223,2016-02-02,750.0
2224,2016-02-03,750.0
2225,2016-02-04,750.0
2226,2016-02-05,750.0
2227,2016-02-06,750.0
2228,2016-02-07,750.0
2229,2016-02-08,750.0
2230,2016-02-09,750.0
2231,2016-02-10,750.0
2232,2016-02-11,800.0
2233,2016-02-12,800.0
2234,2016-02-13,812.5
2235,2016-02-14,825.0
2236,2016-02-15,837.5
2237,2016-02-16,850.0
2238,2016-02-17,850.0
2239,2016-02-18,900.0
2240,2016-02-19,900.0
2241,2016-02-20,900.0
2242,2016-02-21,900.0
2243,2016-02-22,900.0
2244,2016-02-23,950.0
2245,2016-02-24,950.0
2246,2016-02-25,950.0
2247,2016-02-26,950.0
2248,2016-02-27,950.0
2249,2016-02-28,950.0
2250,2016-02-29,950.0
2251,2016-03-01,950.0
2252,2016-03-02,950.0
2253,2016-03-03,950.0
2254,2016-03-04,1000.0
2255,2016-03-05,1000.0
2256,2016-03-06,990.0
2257,2016-03-07,980.0
2258,2016-03-08,970.0
2259,2016-03-09,960.0
2260,2016-03-10,950.0
2261,2016-03-11,950.0
2262,2016-03-12,950.0
2263,2016-03-13,950.0
2264,2016-03-14,950.0
2265,2016-03-15,950.0
2266,2016-03-16,950.0
2267,2016-03-17,900.0
2268,2016-03-18,900.0
2269,2016-03-19,900.0
2270,2016-03-20,900.0
2271,2016-03-21,900.0
2272,2016-03-22,900.0
2273,2016-03-23,950.0
2274,2016-03-24,960.0
2275,2016-03-25,970.0
2276,2016-03-26,980.0
2277,2016-03-27,990.0
2278,2016-03-28,1000.0
2279,2016-03-29,1000.0
2280,2016-03-30,1000.0
2281,2016-03-31,1000.0
2282,2016-04-01,1000.0
2283,2016-04-02,1050.0
2284,2016-04-03,1100.0
2285,2016-04-04,1150.0
2286,2016-04-05,1200.0
2287,2016-04-06,1250.0
2288,2016-04-07,1250.0
2289,2016-04-08,1250.0
2290,2016-04-09,1250.0
2291,2016-04-10,1250.0
2292,2016-04-11,1250.0
2293,2016-04-12,1325.0
2294,2016-04-13,1325.0
2295,2016-04-14,1325.0
2296,2016-04-15,1325.0
2297,2016-04-16,1325.0
2298,2016-04-17,1325.0
2299,2016-04-18,1325.0
2300,2016-04-19,1325.0
2301,2016-04-20,1325.0
2302,2016-04-21,1350.0
2303,2016-04-22,1350.0
2304,2016-04-23,1350.0
2305,2016-04-24,1350.0
2306,2016-04-25,1350.0
2307,2016-04-26,1350.0
2308,2016-04-27,1350.0
2309,2016-04-28,1300.0
2310,2016-04-29,1300.0
2311,2016-04-30,1300.0
2312,2016-05-01,1287.5
2313,2016-05-02,1275.0
2314,2016-05-03,1275.0
2315,2016-05-04,1300.0
2316,2016-05-05,1300.0
2317,2016-05-06,1262.5
2318,2016-05-07,1225.0
2319,2016-05-08,1225.0
2320,2016-05-09,1225.0
2321,2016-05-10,1225.0
2322,2016-05-11,1225.0
2323,2016-05-12,1225.0
2324,2016-05-13,1225.0
2325,2016-05-14,1250.0
2326,2016-05-15,1250.0
2327,2016-05-16,1250.0
2328,2016-05-17,1250.0
2329,2016-05-18,1150.0
2330,2016-05-19,1150.0
2331,2016-05-20,1150.0
2332,2016-05-21,1125.0
2333,2016-05-22,1187.5
2334,2016-05-23,1250.0
2335,2016-05-24,1250.0
2336,2016-05-25,1250.0
2337,2016-05-26,1250.0
2338,2016-05-27,1250.0
2339,2016-05-28,1250.0
2340,2016-05-29,1270.0
2341,2016-05-30,1290.0
2342,2016-05-31,1310.0
2343,2016-06-01,1330.0
2344,2016-06-02,1350.0
2345,2016-06-03,1350.0
2346,2016-06-04,1350.0
2347,2016-06-05,1350.0
2348,2016-06-06,1350.0
2349,2016-06-07,1350.0
2350,2016-06-08,1350.0
2351,2016-06-09,1350.0
2352,2016-06-10,1325.0
2353,2016-06-11,1325.0
2354,2016-06-12,1325.0
2355,2016-06-13,1325.0
2356,2016-06-14,1325.0
2357,2016-06-15,1362.5
2358,2016-06-16,1400.0
2359,2016-06-17,1400.0
2360,2016-06-18,1400.0
2361,2016-06-19,1400.0
2362,2016-06-20,1400.0
2363,2016-06-21,1400.0
2364,2016-06-22,1400.0
2365,2016-06-23,1500.0
2366,2016-06-24,1500.0
2367,2016-06-25,1500.0
2368,2016-06-26,1500.0
2369,2016-06-27,1500.0
2370,2016-06-28,1500.0
