,DATE,MODAL
2371,2016-06-29,1450.0
2372,2016-06-30,1450.0
2373,2016-07-01,1450.0
2374,2016-07-02,1450.0
2375,2016-07-03,1450.0
2376,2016-07-04,1450.0
2377,2016-07-05,1450.0
2378,2016-07-06,1450.0
2379,2016-07-07,1450.0
2380,2016-07-08,1450.0
2381,2016-07-09,1450.0
2382,2016-07-10,1450.0
2383,2016-07-11,1450.0
2384,2016-07-12,1450.0
2385,2016-07-13,1500.0
2386,2016-07-14,1500.0
2387,2016-07-15,1500.0
2388,2016-07-16,1500.0
2389,2016-07-17,1500.0
2390,2016-07-18,1500.0
2391,2016-07-19,1450.0
2392,2016-07-20,1450.0
2393,2016-07-21,1450.0
2394,2016-07-22,1400.0
2395,2016-07-23,1400.0
2396,2016-07-24,1400.0
2397,2016-07-25,1400.0
2398,2016-07-26,1375.0
2399,2016-07-27,1350.0
2400,2016-07-28,1350.0
2401,2016-07-29,1350.0
2402,2016-07-30,1366.6666666666667
2403,2016-07-31,1383.333333333333
2404,2016-08-01,1400.0
2405,2016-08-02,1400.0
2406,2016-08-03,1400.0
2407,2016-08-04,1400.0
2408,2016-08-05,1400.0
2409,2016-08-06,1400.0
2410,2016-08-07,1350.0
2411,2016-08-08,1300.0
2412,2016-08-09,1300.0
2413,2016-08-10,1300.0
2414,2016-08-11,1300.0
2415,2016-08-12,1300.0
2416,2016-08-13,1300.0
2417,2016-08-14,1291.6666666666667
2418,2016-08-15,1283.3333333333333
2419,2016-08-16,1275.0
2420,2016-08-17,1266.6666666666667
2421,2016-08-18,1258.3333333333333
2422,2016-08-19,1250.0
2423,2016-08-20,1250.0
2424,2016-08-21,1275.0
2425,2016-08-22,1300.0
2426,2016-08-23,1300.0
2427,2016-08-24,1300.0
2428,2016-08-25,1275.0
2429,2016-08-26,1250.0
2430,2016-08-27,1250.0
2431,2016-08-28,1250.0
2432,2016-08-29,1250.0
2433,2016-08-30,1250.0
2434,2016-08-31,1250.0
2435,2016-09-01,1250.0
2436,2016-09-02,1250.0
2437,2016-09-03,1250.0
2438,2016-09-04,1250.0
2439,2016-09-05,1250.0
2440,2016-09-06,1250.0
2441,2016-09-07,1250.0
2442,2016-09-08,1125.0
2443,2016-09-09,1125.0
2444,2016-09-10,1125.0
2445,2016-09-11,1125.0
2446,2016-09-12,1125.0
2447,2016-09-13,1125.0
2448,2016-09-14,1125.0
2449,2016-09-15,1100.0
2450,2016-09-16,1100.0
2451,2016-09-17,1100.0
2452,2016-09-18,1100.0
2453,2016-09-19,1100.0
2454,2016-09-20,1100.0
2455,2016-09-21,1100.0
2456,2016-09-22,1100.0
2457,2016-09-23,1100.0
2458,2016-09-24,1100.0
2459,2016-09-25,1100.0
2460,2016-09-26,1100.0
2461,2016-09-27,950.0
2462,2016-09-28,950.0
2463,2016-09-29,950.0
2464,2016-09-30,950.0
2465,2016-10-01,950.0
2466,2016-10-02,975.0
2467,2016-10-03,1000.0
2468,2016-10-04,1000.0
2469,2016-10-05,1000.0
2470,2016-10-06,1000.0
2471,2016-10-07,1000.0
2472,2016-10-08,1000.0
2473,2016-10-09,1000.0
2474,2016-10-10,1000.0
2475,2016-10-11,1000.0
2476,2016-10-12,1000.0
2477,2016-10-13,1000.0
2478,2016-10-14,1000.0
2479,2016-10-15,983.3333333333335
2480,2016-10-16,966.6666666666665
2481,2016-10-17,950.0
2482,2016-10-18,950.0
2483,2016-10-19,950.0
2484,2016-10-20,950.0
2485,2016-10-21,950.0
2486,2016-10-22,950.0
2487,2016-10-23,950.0
2488,2016-10-24,950.0
2489,2016-10-25,950.0
2490,2016-10-26,1050.0
2491,2016-10-27,1050.0
2492,2016-10-28,1050.0
2493,2016-10-29,1050.0
2494,2016-10-30,1044.8717948717951
2495,2016-10-31,1039.7435897435898
2496,2016-11-01,1034.6153846153843
2497,2016-11-02,1029.4871794871794
2498,2016-11-03,1024.3589743589744
2499,2016-11-04,1019.2307692307692
2500,2016-11-05,1014.102564102564
2501,2016-11-06,1008.974358974359
2502,2016-11-07,1003.8461538461537
2503,2016-11-08,998.7179487179487
2504,2016-11-09,993.5897435897436
2505,2016-11-10,988.4615384615383
2506,2016-11-11,983.3333333333335
2507,2016-11-12,978.2051282051282
2508,2016-11-13,973.0769230769232
2509,2016-11-14,967.948717948718
2510,2016-11-15,962.8205128205127
2511,2016-11-16,957.6923076923076
2512,2016-11-17,952.5641025641023
2513,2016-11-18,947.4358974358977
2514,2016-11-19,942.3076923076924
2515,2016-11-20,937.1794871794873
2516,2016-11-21,932.051282051282
2517,2016-11-22,926.9230769230768
2518,2016-11-23,921.7948717948718
2519,2016-11-24,916.6666666666665
2520,2016-11-25,911.5384615384617
2521,2016-11-26,906.4102564102564
2522,2016-11-27,901.2820512820513
2523,2016-11-28,896.1538461538463
2524,2016-11-29,891.025641025641
2525,2016-11-30,885.8974358974359
2526,2016-12-01,880.7692307692308
2527,2016-12-02,875.6410256410257
2528,2016-12-03,870.5128205128206
2529,2016-12-04,865.3846153846154
2530,2016-12-05,860.2564102564102
2531,2016-12-06,855.1282051282051
2532,2016-12-07,850.0
2533,2016-12-08,844.8717948717949
2534,2016-12-09,839.7435897435898
2535,2016-12-10,834.6153846153845
2536,2016-12-11,829.4871794871794
2537,2016-12-12,824.3589743589743
2538,2016-12-13,819.2307692307692
2539,2016-12-14,814.1025641025641
2540,2016-12-15,808.9743589743588
2541,2016-12-16,803.8461538461537
2542,2016-12-17,798.7179487179487
2543,2016-12-18,793.5897435897436
2544,2016-12-19,788.4615384615386
2545,2016-12-20,783.3333333333333
2546,2016-12-21,778.2051282051282
2547,2016-12-22,773.0769230769231
2548,2016-12-23,767.9487179487178
2549,2016-12-24,762.8205128205127
2550,2016-12-25,757.6923076923076
2551,2016-12-26,752.5641025641024
2552,2016-12-27,747.4358974358976
2553,2016-12-28,742.3076923076923
2554,2016-12-29,737.1794871794872
2555,2016-12-30,732.051282051282
2556,2016-12-31,726.9230769230769
2557,2017-01-01,721.7948717948718
2558,2017-01-02,716.6666666666665
2559,2017-01-03,711.5384615384613
2560,2017-01-04,706.4102564102564
2561,2017-01-05,701.2820512820513
2562,2017-01-06,696.1538461538463
2563,2017-01-07,691.025641025641
2564,2017-01-08,685.8974358974358
2565,2017-01-09,680.7692307692307
2566,2017-01-10,675.6410256410256
2567,2017-01-11,670.5128205128206
2568,2017-01-12,665.3846153846154
2569,2017-01-13,660.2564102564102
2570,2017-01-14,655.1282051282051
2571,2017-01-15,650.0
2572,2017-01-16,644.8717948717949
2573,2017-01-17,639.7435897435898
2574,2017-01-18,634.6153846153845
2575,2017-01-19,629.4871794871794
2576,2017-01-20,624.3589743589744
2577,2017-01-21,619.2307692307693
2578,2017-01-22,614.1025641025641
2579,2017-01-23,608.9743589743589
2580,2017-01-24,603.8461538461537
2581,2017-01-25,598.7179487179487
2582,2017-01-26,593.5897435897435
2583,2017-01-27,588.4615384615382
2584,2017-01-28,583.3333333333333
2585,2017-01-29,578.2051282051283
2586,2017-01-30,573.0769230769231
2587,2017-01-31,567.9487179487179
2588,2017-02-01,562.8205128205127
2589,2017-02-02,557.6923076923076
2590,2017-02-03,552.5641025641024
2591,2017-02-04,547.4358974358976
2592,2017-02-05,542.3076923076924
2593,2017-02-06,537.1794871794872
2594,2017-02-07,532.051282051282
2595,2017-02-08,526.9230769230769
2596,2017-02-09,521.7948717948717
2597,2017-02-10,516.6666666666666
2598,2017-02-11,511.5384615384616
2599,2017-02-12,506.41025641025635
2600,2017-02-13,501.2820512820512
2601,2017-02-14,496.15384615384613
2602,2017-02-15,491.025641025641
2603,2017-02-16,485.89743589743586
2604,2017-02-17,480.76923076923066
2605,2017-02-18,475.64102564102564
2606,2017-02-19,470.5128205128205
2607,2017-02-20,465.3846153846154
2608,2017-02-21,460.2564102564102
2609,2017-02-22,455.1282051282051
2610,2017-02-23,450.0
2611,2017-02-24,475.0
2612,2017-02-25,500.0
2613,2017-02-26,500.0
2614,2017-02-27,500.0
2615,2017-02-28,500.0
2616,2017-03-01,475.0
2617,2017-03-02,475.0
2618,2017-03-03,475.0
2619,2017-03-04,525.0
2620,2017-03-05,525.0
2621,2017-03-06,525.0
2622,2017-03-07,525.0
2623,2017-03-08,525.0
2624,2017-03-09,575.0
2625,2017-03-10,575.0
2626,2017-03-11,575.0
2627,2017-03-12,575.0
2628,2017-03-13,575.0
2629,2017-03-14,575.0
2630,2017-03-15,575.0
2631,2017-03-16,575.0
2632,2017-03-17,675.0
2633,2017-03-18,575.0
2634,2017-03-19,575.0
2635,2017-03-20,575.0
2636,2017-03-21,525.0
2637,2017-03-22,525.0
2638,2017-03-23,525.0
2639,2017-03-24,525.0
2640,2017-03-25,525.0
2641,2017-03-26,550.0
2642,2017-03-27,600.0
2643,2017-03-28,600.0
2644,2017-03-29,600.0
2645,2017-03-30,525.0
2646,2017-03-31,525.0
2647,2017-04-01,525.0
2648,2017-04-02,825.0
2649,2017-04-03,825.0
2650,2017-04-04,825.0
2651,2017-04-05,650.0
2652,2017-04-06,650.0
2653,2017-04-07,625.0
2654,2017-04-08,625.0
2655,2017-04-09,675.0
2656,2017-04-10,675.0
2657,2017-04-11,675.0
2658,2017-04-12,775.0
2659,2017-04-13,775.0
2660,2017-04-14,625.0
2661,2017-04-15,625.0
2662,2017-04-16,550.0
2663,2017-04-17,550.0
2664,2017-04-18,550.0
2665,2017-04-19,550.0
2666,2017-04-20,600.0
2667,2017-04-21,600.0
2668,2017-04-22,600.0
2669,2017-04-23,600.0
2670,2017-04-24,625.0
2671,2017-04-25,625.0
2672,2017-04-26,625.0
2673,2017-04-27,625.0
2674,2017-04-28,625.0
2675,2017-04-29,625.0
2676,2017-04-30,675.0
2677,2017-05-01,700.0
2678,2017-05-02,675.0
2679,2017-05-03,675.0
2680,2017-05-04,675.0
2681,2017-05-05,650.0
2682,2017-05-06,650.0
2683,2017-05-07,650.0
2684,2017-05-08,700.0
2685,2017-05-09,700.0
2686,2017-05-10,700.0
2687,2017-05-11,675.0
2688,2017-05-12,700.0
2689,2017-05-13,675.0
2690,2017-05-14,662.5
2691,2017-05-15,650.0
2692,2017-05-16,650.0
2693,2017-05-17,650.0
2694,2017-05-18,650.0
2695,2017-05-19,650.0
2696,2017-05-20,650.0
2697,2017-05-21,650.0
2698,2017-05-22,650.0
2699,2017-05-23,650.0
2700,2017-05-24,650.0
2701,2017-05-25,650.0
2702,2017-05-26,650.0
2703,2017-05-27,625.0
2704,2017-05-28,625.0
2705,2017-05-29,625.0
2706,2017-05-30,675.0
2707,2017-05-31,675.0
2708,2017-06-01,650.0
2709,2017-06-02,650.0
2710,2017-06-03,650.0
2711,2017-06-04,625.0
2712,2017-06-05,625.0
2713,2017-06-06,625.0
2714,2017-06-07,625.0
2715,2017-06-08,650.0
2716,2017-06-09,650.0
2717,2017-06-10,650.0
2718,2017-06-11,650.0
2719,2017-06-12,650.0
2720,2017-06-13,650.0
2721,2017-06-14,625.0
2722,2017-06-15,625.0
2723,2017-06-16,625.0
2724,2017-06-17,625.0
2725,2017-06-18,625.0
2726,2017-06-19,625.0
2727,2017-06-20,625.0
2728,2017-06-21,625.0
2729,2017-06-22,637.5
2730,2017-06-23,650.0
2731,2017-06-24,650.0
2732,2017-06-25,650.0
2733,2017-06-26,650.0
2734,2017-06-27,650.0
2735,2017-06-28,650.0
2736,2017-06-29,650.0
2737,2017-06-30,650.0
2738,2017-07-01,650.0
2739,2017-07-02,625.0
2740,2017-07-03,625.0
2741,2017-07-04,625.0
2742,2017-07-05,625.0
2743,2017-07-06,625.0
2744,2017-07-07,575.0
2745,2017-07-08,575.0
2746,2017-07-09,575.0
2747,2017-07-10,575.0
2748,2017-07-11,550.0
2749,2017-07-12,550.0
2750,2017-07-13,550.0
2751,2017-07-14,550.0
2752,2017-07-15,550.0
2753,2017-07-16,550.0
2754,2017-07-17,550.0
2755,2017-07-18,500.0
2756,2017-07-19,500.0
2757,2017-07-20,500.0
2758,2017-07-21,550.0
2759,2017-07-22,550.0
2760,2017-07-23,525.0
2761,2017-07-24,525.0
2762,2017-07-25,525.0
2763,2017-07-26,575.0
2764,2017-07-27,625.0
2765,2017-07-28,625.0
2766,2017-07-29,625.0
2767,2017-07-30,550.0
2768,2017-07-31,550.0
2769,2017-08-01,550.0
2770,2017-08-02,550.0
2771,2017-08-03,525.0
2772,2017-08-04,525.0
2773,2017-08-05,525.0
2774,2017-08-06,533.3333333333334
2775,2017-08-07,541.6666666666666
2776,2017-08-08,550.0
2777,2017-08-09,550.0
2778,2017-08-10,550.0
2779,2017-08-11,550.0
2780,2017-08-12,500.0
2781,2017-08-13,500.0
2782,2017-08-14,500.0
2783,2017-08-15,525.0
2784,2017-08-16,525.0
2785,2017-08-17,500.0
2786,2017-08-18,500.0
2787,2017-08-19,500.0
2788,2017-08-20,500.0
2789,2017-08-21,500.0
2790,2017-08-22,500.0
2791,2017-08-23,525.0
2792,2017-08-24,525.0
2793,2017-08-25,500.0
2794,2017-08-26,500.0
2795,2017-08-27,500.0
2796,2017-08-28,500.0
2797,2017-08-29,500.0
2798,2017-08-30,500.0
2799,2017-08-31,500.0
2800,2017-09-01,500.0
2801,2017-09-02,500.0
2802,2017-09-03,575.0
2803,2017-09-04,575.0
2804,2017-09-05,575.0
2805,2017-09-06,575.0
2806,2017-09-07,575.0
2807,2017-09-08,500.0
2808,2017-09-09,500.0
2809,2017-09-10,500.0
2810,2017-09-11,500.0
2811,2017-09-12,500.0
2812,2017-09-13,500.0
2813,2017-09-14,500.0
2814,2017-09-15,475.0
2815,2017-09-16,500.0
2816,2017-09-17,500.0
2817,2017-09-18,500.0
2818,2017-09-19,500.0
2819,2017-09-20,500.0
2820,2017-09-21,450.0
2821,2017-09-22,450.0
2822,2017-09-23,450.0
2823,2017-09-24,450.0
2824,2017-09-25,450.0
2825,2017-09-26,450.0
2826,2017-09-27,450.0
2827,2017-09-28,450.0
2828,2017-09-29,450.0
2829,2017-09-30,450.0
2830,2017-10-01,450.0
2831,2017-10-02,450.0
2832,2017-10-03,450.0
2833,2017-10-04,425.0
2834,2017-10-05,450.0
2835,2017-10-06,450.0
2836,2017-10-07,425.0
2837,2017-10-08,425.0
2838,2017-10-09,425.0
2839,2017-10-10,425.0
2840,2017-10-11,425.0
2841,2017-10-12,450.0
2842,2017-10-13,400.0
2843,2017-10-14,400.0
2844,2017-10-15,400.0
2845,2017-10-16,400.0
2846,2017-10-17,425.0
2847,2017-10-18,400.0
2848,2017-10-19,425.0
2849,2017-10-20,450.0
2850,2017-10-21,475.0
2851,2017-10-22,500.0
2852,2017-10-23,525.0
2853,2017-10-24,525.0
2854,2017-10-25,500.0
2855,2017-10-26,500.0
2856,2017-10-27,475.0
2857,2017-10-28,500.0
2858,2017-10-29,500.0
2859,2017-10-30,475.0
2860,2017-10-31,600.0
2861,2017-11-01,600.0
2862,2017-11-02,600.0
2863,2017-11-03,600.0
2864,2017-11-04,575.0
2865,2017-11-05,575.0
2866,2017-11-06,575.0
2867,2017-11-07,575.0
2868,2017-11-08,575.0
2869,2017-11-09,600.0
2870,2017-11-10,600.0
2871,2017-11-11,600.0
2872,2017-11-12,575.0
2873,2017-11-13,575.0
2874,2017-11-14,500.0
2875,2017-11-15,500.0
2876,2017-11-16,500.0
2877,2017-11-17,500.0
2878,2017-11-18,500.0
2879,2017-11-19,475.0
2880,2017-11-20,475.0
2881,2017-11-21,537.5
2882,2017-11-22,600.0
2883,2017-11-23,625.0
2884,2017-11-24,675.0
2885,2017-11-25,525.0
2886,2017-11-26,550.0
2887,2017-11-27,550.0
2888,2017-11-28,550.0
2889,2017-11-29,550.0
2890,2017-11-30,450.0
2891,2017-12-01,475.0
2892,2017-12-02,500.0
2893,2017-12-03,425.0
2894,2017-12-04,425.0
2895,2017-12-05,425.0
2896,2017-12-06,475.0
2897,2017-12-07,750.0
2898,2017-12-08,775.0
2899,2017-12-09,625.0
2900,2017-12-10,575.0
2901,2017-12-11,575.0
2902,2017-12-12,575.0
2903,2017-12-13,575.0
2904,2017-12-14,550.0
2905,2017-12-15,550.0
2906,2017-12-16,550.0
2907,2017-12-17,550.0
2908,2017-12-18,550.0
2909,2017-12-19,550.0
2910,2017-12-20,550.0
2911,2017-12-21,550.0
2912,2017-12-22,500.0
2913,2017-12-23,500.0
2914,2017-12-24,500.0
2915,2017-12-25,450.0
2916,2017-12-26,450.0
2917,2017-12-27,450.0
2918,2017-12-28,400.0
2919,2017-12-29,400.0
2920,2017-12-30,400.0
2921,2017-12-31,425.0
2922,2018-01-01,431.25
2923,2018-01-02,437.5
2924,2018-01-03,443.75
2925,2018-01-04,450.0
2926,2018-01-05,450.0
2927,2018-01-06,450.0
2928,2018-01-07,450.0
2929,2018-01-08,450.0
2930,2018-01-09,450.0
2931,2018-01-10,450.0
2932,2018-01-11,450.0
2933,2018-01-12,450.0
2934,2018-01-13,450.0
2935,2018-01-14,500.0
2936,2018-01-15,525.0
2937,2018-01-16,525.0
2938,2018-01-17,525.0
2939,2018-01-18,525.0
2940,2018-01-19,525.0
2941,2018-01-20,525.0
2942,2018-01-21,550.0
2943,2018-01-22,550.0
2944,2018-01-23,575.0
2945,2018-01-24,575.0
2946,2018-01-25,575.0
2947,2018-01-26,525.0
2948,2018-01-27,525.0
2949,2018-01-28,525.0
2950,2018-01-29,525.0
2951,2018-01-30,525.0
2952,2018-01-31,550.0
2953,2018-02-01,550.0
2954,2018-02-02,550.0
2955,2018-02-03,550.0
2956,2018-02-04,550.0
2957,2018-02-05,550.0
2958,2018-02-06,550.0
2959,2018-02-07,575.0
2960,2018-02-08,575.0
2961,2018-02-09,575.0
2962,2018-02-10,575.0
2963,2018-02-11,575.0
2964,2018-02-12,575.0
2965,2018-02-13,575.0
2966,2018-02-14,575.0
2967,2018-02-15,575.0
2968,2018-02-16,575.0
2969,2018-02-17,575.0
2970,2018-02-18,600.0
2971,2018-02-19,625.0
2972,2018-02-20,625.0
2973,2018-02-21,625.0
2974,2018-02-22,625.0
2975,2018-02-23,625.0
2976,2018-02-24,600.0
2977,2018-02-25,625.0
2978,2018-02-26,625.0
2979,2018-02-27,625.0
2980,2018-02-28,625.0
2981,2018-03-01,625.0
2982,2018-03-02,650.0
2983,2018-03-03,650.0
2984,2018-03-04,675.0
2985,2018-03-05,675.0
2986,2018-03-06,700.0
2987,2018-03-07,700.0
2988,2018-03-08,700.0
2989,2018-03-09,700.0
2990,2018-03-10,700.0
2991,2018-03-11,700.0
2992,2018-03-12,700.0
2993,2018-03-13,700.0
2994,2018-03-14,700.0
2995,2018-03-15,775.0
2996,2018-03-16,825.0
2997,2018-03-17,825.0
2998,2018-03-18,825.0
2999,2018-03-19,825.0
3000,2018-03-20,825.0
3001,2018-03-21,900.0
3002,2018-03-22,900.0
3003,2018-03-23,900.0
3004,2018-03-24,1000.0
3005,2018-03-25,1000.0
3006,2018-03-26,1000.0
3007,2018-03-27,1050.0
3008,2018-03-28,1050.0
3009,2018-03-29,1050.0
3010,2018-03-30,1050.0
3011,2018-03-31,1050.0
3012,2018-04-01,1200.0
3013,2018-04-02,1225.0
3014,2018-04-03,1225.0
3015,2018-04-04,1275.0
3016,2018-04-05,1150.0
3017,2018-04-06,1150.0
3018,2018-04-07,1150.0
3019,2018-04-08,1050.0
3020,2018-04-09,1050.0
3021,2018-04-10,1100.0
3022,2018-04-11,1100.0
3023,2018-04-12,1050.0
3024,2018-04-13,1050.0
3025,2018-04-14,1200.0
3026,2018-04-15,1200.0
3027,2018-04-16,1300.0
3028,2018-04-17,1300.0
3029,2018-04-18,1225.0
3030,2018-04-19,1250.0
3031,2018-04-20,1250.0
3032,2018-04-21,1275.0
3033,2018-04-22,1308.3333333333333
3034,2018-04-23,1341.6666666666667
3035,2018-04-24,1375.0
3036,2018-04-25,1350.0
3037,2018-04-26,1325.0
3038,2018-04-27,1325.0
3039,2018-04-28,1325.0
3040,2018-04-29,1325.0
3041,2018-04-30,1350.0
3042,2018-05-01,1375.0
3043,2018-05-02,1375.0
3044,2018-05-03,1350.0
3045,2018-05-04,1300.0
3046,2018-05-05,1300.0
3047,2018-05-06,1300.0
3048,2018-05-07,1300.0
3049,2018-05-08,1325.0
3050,2018-05-09,1300.0
3051,2018-05-10,1350.0
3052,2018-05-11,1350.0
3053,2018-05-12,1350.0
3054,2018-05-13,1350.0
3055,2018-05-14,1350.0
3056,2018-05-15,1375.0
3057,2018-05-16,1300.0
3058,2018-05-17,1300.0
3059,2018-05-18,1325.0
3060,2018-05-19,1300.0
3061,2018-05-20,1300.0
3062,2018-05-21,1325.0
3063,2018-05-22,1375.0
3064,2018-05-23,1350.0
3065,2018-05-24,1350.0
3066,2018-05-25,1250.0
3067,2018-05-26,1250.0
3068,2018-05-27,1250.0
3069,2018-05-28,1250.0
3070,2018-05-29,1250.0
3071,2018-05-30,1250.0
3072,2018-05-31,1250.0
3073,2018-06-01,1250.0
3074,2018-06-02,1350.0
3075,2018-06-03,1350.0
3076,2018-06-04,1350.0
3077,2018-06-05,1350.0
3078,2018-06-06,1350.0
3079,2018-06-07,1350.0
3080,2018-06-08,1350.0
3081,2018-06-09,1387.5
3082,2018-06-10,1425.0
3083,2018-06-11,1425.0
3084,2018-06-12,1425.0
3085,2018-06-13,1400.0
3086,2018-06-14,1350.0
3087,2018-06-15,1350.0
3088,2018-06-16,1425.0
3089,2018-06-17,1375.0
3090,2018-06-18,1375.0
3091,2018-06-19,1375.0
3092,2018-06-20,1450.0
3093,2018-06-21,1450.0
3094,2018-06-22,1450.0
3095,2018-06-23,1450.0
3096,2018-06-24,1425.0
3097,2018-06-25,1425.0
3098,2018-06-26,1425.0
3099,2018-06-27,1425.0
3100,2018-06-28,1450.0
3101,2018-06-29,1450.0
3102,2018-06-30,1400.0
3103,2018-07-01,1425.0
3104,2018-07-02,1400.0
3105,2018-07-03,1375.0
3106,2018-07-04,1425.0
3107,2018-07-05,1425.0
3108,2018-07-06,1425.0
3109,2018-07-07,1350.0
3110,2018-07-08,1375.0
3111,2018-07-09,1375.0
3112,2018-07-10,1400.0
3113,2018-07-11,1400.0
3114,2018-07-12,1400.0
